01-01-2010, -4, 745, В 3м/с, -1, 742, В 3м/с
02-01-2010, -5, 743, В 2м/с, -6, 741, В 2м/с
03-01-2010, -3, 734, В 1м/с, 0, 734, В 1м/с
04-01-2010, -17, 743, СЗ 2м/с, -21, 747, СЗ 2м/с
05-01-2010, -19, 757, С 1м/с, -21, 759, С 1м/с
06-01-2010, -18, 763, Ш, -22, 764, Ш
07-01-2010, -17, 767, СЗ 2м/с, -21, 767, СЗ 2м/с
08-01-2010, -20, 766, В 2м/с, -17, 764, В 2м/с
09-01-2010, -8, 761, Ю 1м/с, -8, 760, Ю 1м/с
10-01-2010, -12, 760, Ш, -16, 760, Ш
11-01-2010, -14, 756, ЮЗ 1м/с, -12, 756, ЮЗ 1м/с
12-01-2010, -11, 752, ЮЗ 2м/с, -12, 750, ЮЗ 2м/с
13-01-2010, -7, 747, З 3м/с, -7, 748, З 3м/с
14-01-2010, -8, 751, СЗ 2м/с, -12, 755, СЗ 2м/с
15-01-2010, -14, 761, Ш, -16, 761, Ш
16-01-2010, -17, 768, Ш, -20, 771, Ш
17-01-2010, -17, 774, Ш, -22, 774, Ш
18-01-2010, -18, 770, З 2м/с, -21, 770, З 2м/с
19-01-2010, -17, 769, В 1м/с, -19, 769, В 1м/с
20-01-2010, -17, 770, В 1м/с, -17, 770, В 1м/с
21-01-2010, -15, 767, Ш, -19, 765, Ш
22-01-2010, -20, 763, Ш, -26, 764, Ш
23-01-2010, -22, 762, Ш, -27, 762, Ш
24-01-2010, -19, 761, Ш, -21, 760, Ш
25-01-2010, -14, 761, В 2м/с, -13, 761, В 2м/с
26-01-2010, -7, 761, В 4м/с, -10, 764, В 4м/с
27-01-2010, -12, 762, В 3м/с, -15, 759, В 3м/с
28-01-2010, -14, 749, В 2м/с, -16, 747, В 2м/с
29-01-2010, -15, 748, В 1м/с, -20, 750, В 1м/с
30-01-2010, -16, 750, В 4м/с, -12, 750, В 4м/с
31-01-2010, -7, 757, В 1м/с, -7, 758, В 1м/с
01-02-2010, -5, 758, ЮВ 3м/с, -6, 759, ЮВ 3м/с
02-02-2010, -7, 759, В 3м/с, -9, 760, В 3м/с
03-02-2010, -11, 764, В 3м/с, -14, 766, В 3м/с
04-02-2010, -9, 772, В 2м/с, -12, 773, В 2м/с
05-02-2010, -9, 770, Ш, -13, 768, Ш
06-02-2010, -10, 767, СЗ 1м/с, -16, 767, СЗ 1м/с
07-02-2010, -11, 767, З 1м/с, -16, 767, З 1м/с
08-02-2010, -13, 767, В 2м/с, -15, 767, В 2м/с
09-02-2010, -14, 770, В 4м/с, -16, 770, В 4м/с
10-02-2010, -15, 774, ЮВ 2м/с, -18, 775, ЮВ 2м/с
11-02-2010, -16, 776, ЮВ 2м/с, -19, 776, ЮВ 2м/с
12-02-2010, -12, 776, В 1м/с, -16, 776, В 1м/с
13-02-2010, -10, 773, З 1м/с, -15, 770, З 1м/с
14-02-2010, -10, 764, В 3м/с, -13, 761, В 3м/с
15-02-2010, -10, 752, ЮВ 3м/с, -9, 749, ЮВ 3м/с
16-02-2010, -7, 740, В 2м/с, -7, 736, В 2м/с
17-02-2010, -6, 740, СЗ 4м/с, -10, 743, СЗ 4м/с
18-02-2010, -9, 751, З 1м/с, -14, 751, З 1м/с
19-02-2010, -11, 746, З 3м/с, -12, 748, З 3м/с
20-02-2010, -4, 745, З 2м/с, -8, 746, З 2м/с
21-02-2010, -12, 743, В 3м/с, -12, 743, В 3м/с
22-02-2010, -9, 743, В 4м/с, -10, 743, В 4м/с
23-02-2010, -7, 743, В 3м/с, -8, 745, В 3м/с
24-02-2010, -5, 746, СВ 2м/с, -6, 747, СВ 2м/с
25-02-2010, -3, 749, Ш, -3, 750, Ш
26-02-2010, -3, 754, Ш, -5, 755, Ш
27-02-2010, -3, 755, ЮЗ 2м/с, -7, 755, ЮЗ 2м/с
28-02-2010, -6, 755, СЗ 2м/с, -10, 756, СЗ 2м/с
01-03-2010, -8, 758, В 1м/с, -10, 758, В 1м/с
02-03-2010, -6, 755, В 3м/с, -8, 753, В 3м/с
03-03-2010, -4, 752, В 1м/с, -5, 752, В 1м/с
04-03-2010, -4, 750, ЮВ 2м/с, -6, 748, ЮВ 2м/с
05-03-2010, 0, 747, ЮЗ 2м/с, -4, 750, ЮЗ 2м/с
06-03-2010, -5, 753, В 2м/с, -6, 752, В 2м/с
07-03-2010, -4, 749, В 2м/с, -4, 747, В 2м/с
08-03-2010, -3, 740, С 1м/с, -5, 742, С 1м/с
09-03-2010, -6, 749, СЗ 2м/с, -11, 750, СЗ 2м/с
10-03-2010, -4, 751, ЮЗ 2м/с, -8, 750, ЮЗ 2м/с
11-03-2010, -3, 746, З 4м/с, -4, 749, З 4м/с
12-03-2010, -1, 751, Ю 2м/с, -5, 749, Ю 2м/с
13-03-2010, 0, 737, ЮЗ 4м/с, -1, 738, ЮЗ 4м/с
14-03-2010, 0, 738, З 2м/с, -2, 738, З 2м/с
15-03-2010, 0, 742, ЮЗ 4м/с, -4, 744, ЮЗ 4м/с
16-03-2010, +1, 738, ЮЗ 3м/с, -4, 740, ЮЗ 3м/с
17-03-2010, -5, 746, З 3м/с, -7, 748, З 3м/с
18-03-2010, -4, 754, ЮЗ 2м/с, -10, 755, ЮЗ 2м/с
19-03-2010, -7, 755, З 4м/с, -11, 755, З 4м/с
20-03-2010, -2, 746, ЮЗ 2м/с, -4, 749, ЮЗ 2м/с
21-03-2010, +3, 746, ЮЗ 1м/с, +1, 745, ЮЗ 1м/с
22-03-2010, +3, 741, З 3м/с, +2, 739, З 3м/с
23-03-2010, +2, 744, СЗ 4м/с, -3, 749, СЗ 4м/с
24-03-2010, +1, 749, ЮЗ 4м/с, -1, 747, ЮЗ 4м/с
25-03-2010, 0, 749, С 2м/с, -4, 752, С 2м/с
26-03-2010, 0, 758, СЗ 3м/с, -4, 759, СЗ 3м/с
27-03-2010, +1, 758, З 5м/с, -2, 758, З 5м/с
28-03-2010, +4, 758, Ю 2м/с, -1, 758, Ю 2м/с
29-03-2010, +5, 758, В 2м/с, 0, 758, В 2м/с
30-03-2010, +5, 757, В 2м/с, +2, 757, В 2м/с
31-03-2010, +8, 757, ЮВ 2м/с, +4, 757, ЮВ 2м/с
01-04-2010, +10, 757, В 3м/с, +6, 758, В 3м/с
02-04-2010, +9, 759, ЮВ 2м/с, +5, 759, ЮВ 2м/с
03-04-2010, +8, 758, С 2м/с, +6, 757, С 2м/с
04-04-2010, +12, 757, СВ 2м/с, +7, 756, СВ 2м/с
05-04-2010, +11, 756, СВ 2м/с, +8, 755, СВ 2м/с
06-04-2010, +12, 755, СВ 3м/с, , , 
07-04-2010, +4, 759, В 3м/с, +1, 760, В 3м/с
08-04-2010, +4, 761, В 3м/с, 0, 761, В 3м/с
09-04-2010, +6, 758, В 2м/с, +3, 757, В 2м/с
10-04-2010, +9, 755, В 3м/с, +5, 755, В 3м/с
11-04-2010, +9, 754, С 3м/с, +5, 753, С 3м/с
12-04-2010, +12, 753, СВ 3м/с, +7, 753, СВ 3м/с
13-04-2010, +9, 752, СЗ 2м/с, +4, 752, СЗ 2м/с
14-04-2010, +8, 749, СЗ 3м/с, +2, 751, СЗ 3м/с
15-04-2010, +11, 752, ЮЗ 2м/с, +8, 751, ЮЗ 2м/с
16-04-2010, +13, 751, З 2м/с, +9, 752, З 2м/с
17-04-2010, +17, 752, Ю 3м/с, +10, 752, Ю 3м/с
18-04-2010, +13, 748, ЮЗ 1м/с, +11, 750, ЮЗ 1м/с
19-04-2010, +17, 749, СЗ 3м/с, +12, 750, СЗ 3м/с
20-04-2010, +20, 750, ЮЗ 3м/с, +16, 751, ЮЗ 3м/с
21-04-2010, +21, 751, ЮВ 2м/с, +17, 750, ЮВ 2м/с
22-04-2010, +23, 747, Ю 4м/с, +19, 746, Ю 4м/с
23-04-2010, +18, 748, З 4м/с, +13, 752, З 4м/с
24-04-2010, +14, 758, ЮЗ 3м/с, +10, 758, ЮЗ 3м/с
25-04-2010, +17, 752, ЮЗ 3м/с, +12, 749, ЮЗ 3м/с
26-04-2010, +11, 749, С 3м/с, +4, 749, С 3м/с
27-04-2010, +5, 750, СВ 2м/с, +1, 752, СВ 2м/с
28-04-2010, +11, 749, СЗ 5м/с, +8, 749, СЗ 5м/с
29-04-2010, +15, 747, З 4м/с, +10, 748, З 4м/с
30-04-2010, +17, 751, ЮЗ 2м/с, +14, 750, ЮЗ 2м/с
01-05-2010, +17, 752, Ю 3м/с, +15, 752, Ю 3м/с
02-05-2010, +20, 753, З 3м/с, +19, 752, З 3м/с
03-05-2010, +21, 754, З 2м/с, +21, 754, З 2м/с
04-05-2010, +26, 755, ЮЗ 3м/с, +18, 755, ЮЗ 3м/с
05-05-2010, +28, 754, З 1м/с, +19, 752, З 1м/с
06-05-2010, +29, 752, СЗ 2м/с, +21, 752, СЗ 2м/с
07-05-2010, +30, 751, З 2м/с, +24, 750, З 2м/с
08-05-2010, +27, 753, СВ 3м/с, +20, 753, СВ 3м/с
09-05-2010, +26, 751, В 3м/с, +22, 751, В 3м/с
10-05-2010, +24, 752, В 4м/с, +19, 752, В 4м/с
11-05-2010, +24, 755, В 3м/с, +19, 756, В 3м/с
12-05-2010, +25, 755, ЮВ 2м/с, +21, 753, ЮВ 2м/с
13-05-2010, +22, 754, ЮВ 2м/с, +18, 753, ЮВ 2м/с
14-05-2010, +25, 751, ЮВ 6м/с, +16, 752, ЮВ 6м/с
15-05-2010, +20, 752, В 3м/с, +19, 752, В 3м/с
16-05-2010, +26, 750, ЮВ 2м/с, +20, 749, ЮВ 2м/с
17-05-2010, +26, 747, СЗ 1м/с, +23, 746, СЗ 1м/с
18-05-2010, +21, 746, СВ 2м/с, +17, 747, СВ 2м/с
19-05-2010, +22, 746, С 2м/с, +16, 746, С 2м/с
20-05-2010, +20, 749, СВ 4м/с, +15, 750, СВ 4м/с
21-05-2010, +18, 754, ЮВ 2м/с, +11, 753, ЮВ 2м/с
22-05-2010, +21, 749, ЮЗ 3м/с, +17, 748, ЮЗ 3м/с
23-05-2010, +24, 746, З 2м/с, +16, 746, З 2м/с
24-05-2010, +26, 743, ЮВ 1м/с, +19, 743, ЮВ 1м/с
25-05-2010, +24, 741, ЮВ 2м/с, +20, 740, ЮВ 2м/с
26-05-2010, +19, 737, ЮВ 2м/с, +19, 737, ЮВ 2м/с
27-05-2010, +15, 738, ЮЗ 4м/с, +11, 740, ЮЗ 4м/с
28-05-2010, +13, 739, ЮЗ 3м/с, +13, 741, ЮЗ 3м/с
