1-1-2022, -4, 743, Ю 1м/с, -3, 740, Ю 1м/с

5-2-2022, -4, 741, Ш, -4, 742, Ш

6-2-2022, -3, 743, З 1м/с, -4, 744, З 1м/с

7-2-2022, -5, 747, З 1м/с, -7, 749, З 1м/с

8-2-2022, -5, 751, Ю 1м/с, -5, 751, Ю 1м/с

9-2-2022, -2, 751, ЮВ 2м/с, -4, 752, ЮВ 2м/с

10-2-2022, -6, 746, В 3м/с, -6, 745, В 3м/с

11-2-2022, -1, 746, З 2м/с, -1, 746, З 2м/с

12-2-2022, +1, 748, З 1м/с, -4, 749, З 1м/с

13-2-2022, -4, 749, ЮЗ 3м/с, -4, 750, ЮЗ 3м/с

14-2-2022, -2, 755, Ю 1м/с, -6, 753, Ю 1м/с

15-2-2022, -4, 754, ЮЗ 2м/с, -8, 755, ЮЗ 2м/с

16-2-2022, -7, 757, З 1м/с, -12, 757, З 1м/с

17-2-2022, -11, 753, В 2м/с, -12, 752, В 2м/с

18-2-2022, -5, 749, В 3м/с, -7, 749, В 3м/с

19-2-2022, -5, 749, ЮВ 2м/с, -4, 748, ЮВ 2м/с

20-2-2022, +1, 740, ЮЗ 3м/с, +1, 740, ЮЗ 3м/с

21-2-2022, +1, 744, З 2м/с, -2, 746, З 2м/с

22-2-2022, 0, 747, Ю 1м/с, +2, 747, Ю 1м/с

23-2-2022, +1, 746, ЮЗ 3м/с, 0, 747, ЮЗ 3м/с

24-2-2022, +1, 755, ЮЗ 1м/с, 0, 756, ЮЗ 1м/с

25-2-2022, -2, 760, В 2м/с, -5, 759, В 2м/с

26-2-2022, -1, 755, В 2м/с, 0, 755, В 2м/с

27-2-2022, +1, 755, В 3м/с, 0, 758, В 3м/с

28-2-2022, +2, 758, В 2м/с, -1, 758, В 2м/с

1-3-2022, +1, 758, СЗ 1м/с, -6, 758, СЗ 1м/с

2-3-2022, -5, 758, В 1м/с, -5, 755, В 1м/с

3-3-2022, -5, 750, В 1м/с, -6, 749, В 1м/с

4-3-2022, -2, 742, СВ 2м/с, -2, 740, СВ 2м/с

5-3-2022, -2, 730, СВ 3м/с, -4, 732, СВ 3м/с

6-3-2022, -9, 740, СЗ 3м/с, -10, 743, СЗ 3м/с

7-3-2022, -3, 744, Ш, -9, 747, Ш

8-3-2022, -7, 749, В 2м/с, -8, 750, В 2м/с

9-3-2022, -7, 752, СВ 2м/с, -8, 753, СВ 2м/с

10-3-2022, -6, 756, СВ 2м/с, -10, 758, СВ 2м/с

11-3-2022, -7, 755, СВ 3м/с, -10, 755, СВ 3м/с

12-3-2022, -7, 754, СВ 2м/с, -10, 755, СВ 2м/с

13-3-2022, -5, 755, З 1м/с, -9, 754, З 1м/с

14-3-2022, -8, 752, В 1м/с, -10, 752, В 1м/с

15-3-2022, -6, 756, В 4м/с, -9, 758, В 4м/с

16-3-2022, -8, 760, В 4м/с, -8, 761, В 4м/с

17-3-2022, -3, 764, С 2м/с, -6, 764, С 2м/с

18-3-2022, 0, 766, СВ 2м/с, -9, 767, СВ 2м/с

19-3-2022, +2, 766, З 1м/с, -2, 764, З 1м/с

20-3-2022, +5, 755, З 1м/с, +3, 753, З 1м/с

21-3-2022, 0, 749, С 2м/с, -1, 755, С 2м/с

22-3-2022, +5, 758, СЗ 2м/с, -1, 757, СЗ 2м/с

23-3-2022, +7, 755, З 2м/с, +1, 755, З 2м/с

24-3-2022, +6, 752, З 2м/с, 0, 752, З 2м/с

25-3-2022, +7, 751, З 1м/с, +3, 751, З 1м/с

26-3-2022, +5, 743, Ю 2м/с, -2, 740, Ю 2м/с

27-3-2022, +1, 732, ЮЗ 2м/с, 0, 734, ЮЗ 2м/с

28-3-2022, -3, 742, СЗ 2м/с, -4, 743, СЗ 2м/с

29-3-2022, +5, 737, З 4м/с, +2, 741, З 4м/с

30-3-2022, +4, 743, ЮЗ 2м/с, +3, 747, ЮЗ 2м/с

31-3-2022, +1, 749, В 1м/с, +1, 749, В 1м/с

1-4-2022, +7, 748, ЮЗ 1м/с, +4, 746, ЮЗ 1м/с

2-4-2022, +9, 743, Ю 1м/с, +5, 743, Ю 1м/с

3-4-2022, +11, 737, ЮЗ 3м/с, +8, 737, ЮЗ 3м/с

4-4-2022, +5, 735, ЮЗ 4м/с, +2, 739, ЮЗ 4м/с

5-4-2022, +4, 747, ЮЗ 3м/с, +2, 749, ЮЗ 3м/с

6-4-2022, +7, 746, Ю 3м/с, +5, 745, Ю 3м/с

7-4-2022, +8, 749, ЮЗ 2м/с, +7, 750, ЮЗ 2м/с

8-4-2022, +16, 749, ЮВ 2м/с, +11, 749, ЮВ 2м/с

9-4-2022, +8, 746, В 2м/с, +7, 746, В 2м/с

10-4-2022, +11, 749, В 1м/с, +8, 751, В 1м/с

11-4-2022, +16, 749, В 2м/с, +12, 749, В 2м/с

12-4-2022, +14, 747, СВ 2м/с, +12, 748, СВ 2м/с

13-4-2022, +15, 746, В 3м/с, +11, 744, В 3м/с

14-4-2022, +11, 743, ЮВ 2м/с, +7, 743, ЮВ 2м/с

15-4-2022, +5, 743, З 2м/с, +3, 747, З 2м/с

16-4-2022, +11, 752, З 1м/с, +7, 752, З 1м/с

17-4-2022, +16, 751, Ю 1м/с, +13, 751, Ю 1м/с

18-4-2022, +18, 752, ЮВ 1м/с, +12, 752, ЮВ 1м/с

19-4-2022, +21, 752, Ю 1м/с, +18, 750, Ю 1м/с

20-4-2022, +17, 749, СВ 1м/с, +11, 750, СВ 1м/с

21-4-2022, +9, 751, СВ 2м/с, +10, 752, СВ 2м/с

22-4-2022, +15, 750, СВ 3м/с, +10, 749, СВ 3м/с

23-4-2022, +13, 749, В 2м/с, +8, 750, В 2м/с

24-4-2022, +14, 751, ЮЗ 1м/с, +12, 751, ЮЗ 1м/с

25-4-2022, +19, 750, З 2м/с, +16, 750, З 2м/с

26-4-2022, +23, 748, Ю 3м/с, +20, 747, Ю 3м/с

27-4-2022, +17, 748, З 2м/с, +17, 746, З 2м/с

28-4-2022, +14, 751, СЗ 2м/с, +8, 754, СЗ 2м/с

29-4-2022, +10, 756, СЗ 2м/с, +8, 757, СЗ 2м/с

30-4-2022, +13, 752, Ш, +11, 750, Ш

1-5-2022, +8, 752, СЗ 3м/с, +6, 754, СЗ 3м/с

2-5-2022, +13, 753, ЮЗ 2м/с, +9, 752, ЮЗ 2м/с

3-5-2022, +17, 749, З 2м/с, +13, 749, З 2м/с

4-5-2022, +19, 745, ЮЗ 3м/с, +13, 746, ЮЗ 3м/с

5-5-2022, +7, 750, СЗ 3м/с, +4, 755, СЗ 3м/с

6-5-2022, +11, 759, СЗ 2м/с, +9, 761, СЗ 2м/с

7-5-2022, +15, 761, ЮЗ 1м/с, +8, 760, ЮЗ 1м/с

8-5-2022, +18, 756, ЮЗ 1м/с, +11, 755, ЮЗ 1м/с

9-5-2022, +19, 748, В 2м/с, +17, 745, В 2м/с

10-5-2022, +9, 737, СЗ 2м/с, +8, 737, СЗ 2м/с

11-5-2022, +12, 745, Ю 3м/с, +7, 745, Ю 3м/с

12-5-2022, +10, 740, СЗ 2м/с, +8, 741, СЗ 2м/с

13-5-2022, +16, 738, З 2м/с, +11, 741, З 2м/с

14-5-2022, +17, 742, ЮЗ 2м/с, +15, 742, ЮЗ 2м/с

15-5-2022, +16, 740, ЮЗ 2м/с, +11, 739, ЮЗ 2м/с

16-5-2022, +17, 739, З 2м/с, +13, 740, З 2м/с

17-5-2022, +14, 740, З 2м/с, +11, 740, З 2м/с

18-5-2022, +11, 740, З 2м/с, +10, 743, З 2м/с

19-5-2022, +12, 745, З 2м/с, +7, 746, З 2м/с

20-5-2022, +12, 743, С 1м/с, +8, 743, С 1м/с

21-5-2022, +10, 743, СЗ 4м/с, +7, 743, СЗ 4м/с

22-5-2022, +14, 737, З 2м/с, +11, 737, З 2м/с

23-5-2022, +13, 737, ЮЗ 2м/с, +11, 740, ЮЗ 2м/с

24-5-2022, +16, 742, ЮЗ 3м/с, +13, 743, ЮЗ 3м/с

25-5-2022, +11, 746, З 2м/с, +7, 748, З 2м/с

26-5-2022, +16, 748, ЮЗ 3м/с, +12, 747, ЮЗ 3м/с

27-5-2022, +19, 740, ЮЗ 2м/с, +13, 741, ЮЗ 2м/с

28-5-2022, +19, 743, Ю 1м/с, +15, 744, Ю 1м/с

29-5-2022, +19, 751, ЮЗ 2м/с, +14, 752, ЮЗ 2м/с

30-5-2022, +21, 753, С 1м/с, +14, 754, С 1м/с

31-5-2022, +23, 755, СЗ 2м/с, +19, 754, СЗ 2м/с

1-6-2022, +23, 755, СВ 2м/с, +17, 756, СВ 2м/с

2-6-2022, +25, 756, З 2м/с, +18, 755, З 2м/с

3-6-2022, +27, 753, ЮЗ 2м/с, +20, 752, ЮЗ 2м/с

4-6-2022, +19, 750, Ш, +18, 749, Ш

5-6-2022, +24, 748, Ю 1м/с, +20, 747, Ю 1м/с

6-6-2022, +16, 742, СВ 2м/с, +14, 739, СВ 2м/с

7-6-2022, +15, 741, З 4м/с, +14, 742, З 4м/с

8-6-2022, +12, 743, З 3м/с, +12, 743, З 3м/с

9-6-2022, +17, 744, СЗ 2м/с, +16, 745, СЗ 2м/с

10-6-2022, +26, 745, СЗ 2м/с, +19, 745, СЗ 2м/с

11-6-2022, +25, 745, С 2м/с, +20, 745, С 2м/с

12-6-2022, +19, 746, СЗ 2м/с, +14, 746, СЗ 2м/с

13-6-2022, +21, 748, З 2м/с, +16, 748, З 2м/с

14-6-2022, +26, 749, З 2м/с, +19, 749, З 2м/с

15-6-2022, +28, 749, З 2м/с, +22, 748, З 2м/с

16-6-2022, +25, 747, В 1м/с, +23, 747, В 1м/с

17-6-2022, +23, 746, СЗ 1м/с, +18, 746, СЗ 1м/с

18-6-2022, +25, 746, ЮЗ 2м/с, +20, 746, ЮЗ 2м/с

19-6-2022, +23, 746, СЗ 2м/с, +17, 746, СЗ 2м/с

20-6-2022, +21, 740, З 3м/с, +15, 740, З 3м/с

21-6-2022, +22, 740, ЮЗ 3м/с, +18, 739, ЮЗ 3м/с

22-6-2022, +28, 737, З 2м/с, +23, 737, З 2м/с

23-6-2022, +24, 743, С 2м/с, +20, 743, С 2м/с

24-6-2022, +23, 743, СВ 3м/с, +19, 744, СВ 3м/с

25-6-2022, +27, 746, СЗ 3м/с, +23, 746, СЗ 3м/с

26-6-2022, +23, 749, СЗ 3м/с, +19, 750, СЗ 3м/с

27-6-2022, +26, 749, З 3м/с, +23, 747, З 3м/с

28-6-2022, +19, 749, С 2м/с, +15, 750, С 2м/с

29-6-2022, +17, 750, С 1м/с, +16, 749, С 1м/с

30-6-2022, +22, 745, З 3м/с, +17, 745, З 3м/с

1-7-2022, +15, 745, В 1м/с, +15, 746, В 1м/с

2-7-2022, +25, 746, СВ 3м/с, +20, 746, СВ 3м/с

3-7-2022, +21, 744, СВ 3м/с, +16, 744, СВ 3м/с

4-7-2022, +21, 744, С 2м/с, +16, 746, С 2м/с

5-7-2022, +20, 749, С 2м/с, +17, 750, С 2м/с

6-7-2022, +25, 750, З 3м/с, +17, 750, З 3м/с

7-7-2022, +29, 750, З 2м/с, +21, 750, З 2м/с

8-7-2022, +30, 751, Ю 1м/с, +25, 751, Ю 1м/с

9-7-2022, +30, 749, СЗ 2м/с, +25, 749, СЗ 2м/с

10-7-2022, +31, 749, СВ 1м/с, +26, 750, СВ 1м/с

11-7-2022, +32, 751, В 2м/с, +27, 751, В 2м/с

12-7-2022, +27, 753, ЮЗ 3м/с, +24, 752, ЮЗ 3м/с

13-7-2022, +31, 750, В 2м/с, +28, 748, В 2м/с

14-7-2022, +27, 745, В 3м/с, +23, 741, В 3м/с

15-7-2022, +25, 743, З 4м/с, +22, 746, З 4м/с

16-7-2022, +27, 749, ЮЗ 2м/с, +22, 749, ЮЗ 2м/с

17-7-2022, +28, 749, З 2м/с, +25, 749, З 2м/с

18-7-2022, +31, 746, В 3м/с, +21, 744, В 3м/с

19-7-2022, +23, 747, ЮЗ 3м/с, +20, 748, ЮЗ 3м/с

20-7-2022, +22, 746, ЮЗ 2м/с, +18, 745, ЮЗ 2м/с

21-7-2022, +26, 743, В 3м/с, +23, 743, В 3м/с

22-7-2022, +26, 745, В 1м/с, +22, 745, В 1м/с

23-7-2022, +26, 746, СЗ 1м/с, +24, 745, СЗ 1м/с

24-7-2022, +30, 743, СВ 2м/с, +22, 743, СВ 2м/с

25-7-2022, +19, 742, ЮЗ 1м/с, +20, 743, ЮЗ 1м/с

26-7-2022, +28, 743, З 2м/с, +23, 743, З 2м/с

27-7-2022, +30, 746, СЗ 3м/с, +25, 747, СЗ 3м/с

28-7-2022, +29, 748, СЗ 3м/с, +24, 749, СЗ 3м/с

29-7-2022, +27, 749, СВ 2м/с, +23, 749, СВ 2м/с

30-7-2022, +28, 749, З 2м/с, +24, 749, З 2м/с

31-7-2022, +26, 749, СЗ 2м/с, +22, 748, СЗ 2м/с

1-8-2022, +28, 748, СЗ 2м/с, +23, 749, СЗ 2м/с

2-8-2022, +27, 749, С 2м/с, +24, 749, С 2м/с

3-8-2022, +28, 751, С 2м/с, +25, 752, С 2м/с

4-8-2022, +30, 753, СВ 1м/с, +24, 753, СВ 1м/с

5-8-2022, +31, 754, СЗ 1м/с, +24, 754, СЗ 1м/с

6-8-2022, +30, 754, В 2м/с, +23, 753, В 2м/с

7-8-2022, +31, 752, З 2м/с, +23, 752, З 2м/с

8-8-2022, +32, 752, С 2м/с, +25, 752, С 2м/с

9-8-2022, +30, 752, С 1м/с, +22, 752, С 1м/с

10-8-2022, +32, 751, З 2м/с, +26, 752, З 2м/с

11-8-2022, +29, 753, С 2м/с, +23, 754, С 2м/с

12-8-2022, +27, 755, З 2м/с, +20, 755, З 2м/с

13-8-2022, +29, 752, СЗ 2м/с, +24, 752, СЗ 2м/с

14-8-2022, +29, 752, С 1м/с, +23, 753, С 1м/с

15-8-2022, +27, 754, СВ 3м/с, +23, 754, СВ 3м/с

16-8-2022, +28, 755, СВ 3м/с, +24, 755, СВ 3м/с

17-8-2022, +29, 753, В 2м/с, +25, 752, В 2м/с

18-8-2022, +27, 754, СВ 2м/с, +22, 754, СВ 2м/с

19-8-2022, +25, 760, В 3м/с, +19, 761, В 3м/с

20-8-2022, +26, 761, В 2м/с, +17, 760, В 2м/с

21-8-2022, +30, 758, СВ 3м/с, +26, 758, СВ 3м/с

22-8-2022, +30, 758, В 3м/с, +26, 758, В 3м/с

23-8-2022, +32, 760, В 1м/с, +25, 760, В 1м/с

24-8-2022, +32, 759, СВ 3м/с, +26, 759, СВ 3м/с

25-8-2022, +31, 757, СВ 2м/с, +26, 756, СВ 2м/с

26-8-2022, +32, 755, З 2м/с, +27, 755, З 2м/с

27-8-2022, +32, 755, В 1м/с, +27, 755, В 1м/с

28-8-2022, +32, 755, С 1м/с, +23, 754, С 1м/с

29-8-2022, +32, 753, В 2м/с, +26, 752, В 2м/с

30-8-2022, +34, 748, ЮЗ 3м/с, +27, 747, ЮЗ 3м/с

31-8-2022, +31, 745, З 1м/с, +29, 743, З 1м/с

1-9-2022, +25, 746, З 1м/с, +23, 744, З 1м/с

2-9-2022, +21, 748, З 3м/с, +15, 749, З 3м/с

3-9-2022, +17, 755, З 2м/с, +13, 755, З 2м/с

4-9-2022, +13, 752, С 1м/с, +9, 749, С 1м/с

5-9-2022, +14, 747, З 3м/с, +12, 748, З 3м/с

6-9-2022, +10, 745, В 1м/с, +9, 746, В 1м/с

7-9-2022, +14, 749, ЮЗ 3м/с, +12, 749, ЮЗ 3м/с

8-9-2022, +13, 749, ЮЗ 4м/с, +10, 749, ЮЗ 4м/с

9-9-2022, +13, 749, СЗ 3м/с, +9, 751, СЗ 3м/с

10-9-2022, +12, 754, СЗ 2м/с, +8, 755, СЗ 2м/с

11-9-2022, +13, 755, З 2м/с, +11, 755, З 2м/с

12-9-2022, +14, 755, В 2м/с, +12, 755, В 2м/с

13-9-2022, +18, 752, В 2м/с, +16, 752, В 2м/с

14-9-2022, +18, 748, В 2м/с, +12, 747, В 2м/с

15-9-2022, +16, 743, ЮВ 1м/с, +13, 743, ЮВ 1м/с

16-9-2022, +18, 743, Ю 1м/с, +14, 743, Ю 1м/с

17-9-2022, +20, 742, Ю 1м/с, +16, 744, Ю 1м/с

18-9-2022, +21, 748, В 2м/с, +19, 746, В 2м/с

19-9-2022, +27, 746, Ю 2м/с, +23, 747, Ю 2м/с

20-9-2022, +16, 751, З 1м/с, +15, 751, З 1м/с

21-9-2022, +17, 749, В 2м/с, +19, 749, В 2м/с

22-9-2022, +26, 748, В 1м/с, +20, 747, В 1м/с

23-9-2022, +24, 743, В 3м/с, +20, 743, В 3м/с

24-9-2022, +17, 745, ЮЗ 3м/с, +13, 746, ЮЗ 3м/с

25-9-2022, +11, 742, Ш, +10, 742, Ш

26-9-2022, +11, 746, З 2м/с, +9, 748, З 2м/с

27-9-2022, +13, 752, З 1м/с, +11, 752, З 1м/с

28-9-2022, +10, 748, В 4м/с, +10, 746, В 4м/с

29-9-2022, +12, 746, В 1м/с, +11, 748, В 1м/с

30-9-2022, +11, 755, СВ 1м/с, +9, 756, СВ 1м/с

